Age,lx,dx,px,qx,mux,ex,Lx,Tx
0,100000,523,0.99477,0.00523,,79.02,99533,7902121
1,99477,40,0.9996,0.0004,0.00047,78.44,99456,7802588
2,99437,28,0.99972,0.00028,0.00034,77.47,99422,7703132
3,99409,18,0.99982,0.00018,0.00022,76.49,99400,7603710
4,99391,14,0.99986,0.00014,0.00015,75.5,99384,7504310
5,99378,13,0.99987,0.00013,0.00013,74.51,99371,7404926
6,99365,12,0.99988,0.00012,0.00013,73.52,99359,7305555
7,99353,11,0.99989,0.00011,0.00012,72.53,99347,7206196
8,99342,10,0.9999,0.0001,0.0001,71.54,99337,7106849
9,99332,10,0.9999,0.0001,0.0001,70.55,99327,7007512
10,99322,10,0.9999,0.0001,0.0001,69.55,99317,6908185
11,99312,11,0.99989,0.00011,0.0001,68.56,99307,6808868
12,99301,12,0.99988,0.00012,0.00012,67.57,99295,6709562
13,99289,13,0.99987,0.00013,0.00012,66.58,99283,6610267
14,99276,16,0.99984,0.00016,0.00014,65.58,99269,6510984
15,99260,22,0.99978,0.00022,0.00018,64.59,99250,6411715
16,99239,35,0.99965,0.00035,0.00027,63.61,99223,6312465
17,99204,54,0.99946,0.00054,0.00044,62.63,99179,6213242
18,99150,69,0.9993,0.0007,0.00063,61.66,99116,6114064
19,99081,72,0.99927,0.00073,0.00073,60.71,99045,6014948
20,99008,73,0.99926,0.00074,0.00074,59.75,98972,5915903
21,98935,75,0.99924,0.00076,0.00075,58.8,98898,5816931
22,98860,76,0.99923,0.00077,0.00077,57.84,98822,5718033
23,98784,78,0.99921,0.00079,0.00078,56.88,98745,5619211
24,98706,80,0.99919,0.00081,0.0008,55.93,98666,5520466
25,98626,82,0.99917,0.00083,0.00082,54.97,98585,5421800
26,98544,84,0.99915,0.00085,0.00084,54.02,98502,5323215
27,98460,87,0.99912,0.00088,0.00087,53.06,98417,5224713
28,98374,89,0.9991,0.0009,0.00089,52.11,98330,5126295
29,98285,91,0.99907,0.00093,0.00092,51.16,98240,5027966
30,98194,93,0.99905,0.00095,0.00094,50.2,98147,4929726
31,98100,96,0.99902,0.00098,0.00096,49.25,98053,4831579
32,98004,99,0.99899,0.00101,0.00099,48.3,97955,4733526
33,97905,103,0.99895,0.00105,0.00103,47.35,97854,4635571
34,97802,106,0.99892,0.00108,0.00107,46.4,97750,4537717
35,97697,109,0.99888,0.00112,0.0011,45.45,97643,4439967
36,97587,114,0.99883,0.00117,0.00114,44.5,97531,4342325
37,97473,120,0.99877,0.00123,0.0012,43.55,97414,4244794
38,97353,126,0.99871,0.00129,0.00126,42.6,97291,4147380
39,97228,132,0.99864,0.00136,0.00132,41.66,97162,4050089
40,97096,141,0.99855,0.00145,0.0014,40.71,97026,3952927
41,96955,149,0.99846,0.00154,0.00149,39.77,96881,3855901
42,96805,160,0.99835,0.00165,0.00159,38.83,96726,3759020
43,96646,170,0.99824,0.00176,0.0017,37.89,96562,3662293
44,96476,183,0.9981,0.0019,0.00183,36.96,96385,3565732
45,96292,196,0.99796,0.00204,0.00197,36.03,96195,3469347
46,96096,212,0.99779,0.00221,0.00212,35.1,95991,3373151
47,95884,228,0.99762,0.00238,0.0023,34.18,95771,3277160
48,95655,247,0.99742,0.00258,0.00248,33.26,95534,3181389
49,95409,267,0.9972,0.0028,0.00269,32.34,95277,3085856
50,95141,288,0.99697,0.00303,0.00292,31.43,94999,2990579
51,94853,312,0.99671,0.00329,0.00316,30.53,94699,2895580
52,94541,338,0.99643,0.00357,0.00343,29.63,94374,2800881
53,94204,364,0.99614,0.00386,0.00372,28.73,94024,2706507
54,93840,393,0.99581,0.00419,0.00403,27.84,93646,2612482
55,93447,424,0.99546,0.00454,0.00437,26.95,93237,2518837
56,93022,459,0.99507,0.00493,0.00474,26.08,92796,2425599
57,92564,498,0.99462,0.00538,0.00516,25.2,92318,2332803
58,92066,544,0.99409,0.00591,0.00565,24.34,91798,2240485
59,91522,597,0.99348,0.00652,0.00622,23.48,91228,2148687
60,90925,656,0.99279,0.00721,0.00687,22.63,90602,2057459
61,90269,721,0.99201,0.00799,0.00761,21.79,89915,1966856
62,89548,793,0.99115,0.00885,0.00844,20.96,89158,1876942
63,88756,871,0.99019,0.00981,0.00936,20.14,88327,1787784
64,87885,954,0.98915,0.01085,0.01037,19.34,87415,1699456
65,86931,1043,0.988,0.012,0.01147,18.54,86418,1612041
66,85888,1136,0.98677,0.01323,0.01268,17.76,85328,1525623
67,84752,1235,0.98543,0.01457,0.01398,16.99,84143,1440295
68,83517,1337,0.98399,0.01601,0.01539,16.24,82857,1356152
69,82180,1442,0.98245,0.01755,0.0169,15.49,81468,1273295
70,80738,1550,0.9808,0.0192,0.01852,14.76,79972,1191827
71,79188,1663,0.979,0.021,0.02026,14.04,78366,1111856
72,77525,1799,0.9768,0.0232,0.02226,13.33,76638,1033489
73,75726,1970,0.97398,0.02602,0.02482,12.64,74756,956851
74,73756,2167,0.97062,0.02938,0.02801,11.96,72689,882095
75,71589,2371,0.96688,0.03312,0.03169,11.31,70420,809406
76,69218,2572,0.96284,0.03716,0.03572,10.68,67948,738985
77,66646,2768,0.95847,0.04153,0.04007,10.07,65278,671037
78,63878,2960,0.95366,0.04634,0.04485,9.48,62414,605759
79,60918,3148,0.94833,0.05167,0.05015,8.92,59359,543346
80,57770,3328,0.9424,0.0576,0.05607,8.38,56121,483986
81,54443,3496,0.93578,0.06422,0.06271,7.86,52708,427865
82,50946,3648,0.9284,0.0716,0.07018,7.36,49134,375158
83,47298,3776,0.92017,0.07983,0.07857,6.89,45420,326023
84,43523,3872,0.91104,0.08896,0.088,6.45,41593,280603
85,39651,3928,0.90093,0.09907,0.09854,6.03,37690,239010
86,35723,3937,0.8898,0.1102,0.11032,5.64,33753,201321
87,31786,3889,0.87764,0.12236,0.12342,5.27,29835,167568
88,27897,3776,0.86466,0.13534,0.13779,4.94,25997,137733
89,24121,3592,0.85108,0.14892,0.15319,4.63,22307,111736
90,20529,3343,0.83714,0.16286,0.1694,4.36,18834,89429
91,17186,3041,0.82304,0.17696,0.18619,4.11,15638,70595
92,14144,2702,0.80898,0.19102,0.20334,3.89,12764,54957
93,11443,2344,0.79516,0.20484,0.22062,3.69,10241,42193
94,9099,1986,0.78176,0.21824,0.23778,3.51,8076,31952
95,7113,1644,0.76894,0.23106,0.25459,3.36,6264,23876
96,5469,1330,0.75685,0.24315,0.27083,3.22,4780,17612
97,4140,1053,0.74563,0.25437,0.28626,3.1,3592,12832
98,3087,817,0.73542,0.26458,0.30066,2.99,2660,9241
99,2270,621,0.72634,0.27366,0.31377,2.9,1945,6580
100,1649,465,0.71795,0.28205,0.32558,2.81,1405,4636
101,1184,345,0.70825,0.29175,0.3379,2.73,1002,3231
102,838,252,0.6998,0.3002,0.35124,2.66,706,2228
103,587,181,0.69232,0.30768,0.36252,2.6,491,1523
104,406,128,0.68557,0.31443,0.3727,2.54,339,1031
105,278,89,0.67931,0.32069,0.38213,2.49,231,693
106,189,62,0.6739,0.3261,0.39075,2.44,156,462
107,127,42,0.6689,0.3311,0.39828,2.4,105,305
108,85,29,0.66343,0.33657,0.40589,2.35,70,200
109,57,19,0.65808,0.34192,0.41417,2.3,46,130
